-0.205000,0.678400,0.412400,-0.048120,-0.414600,0.908700
0.422000,-0.731800,0.288100,0.000132,-0.247800,-0.968800
-0.209800,0.047150,-0.443400,0.000000,1.000000,0.000000
0.162100,0.047150,-0.438900,0.000000,1.000000,0.000000
0.300900,0.047150,-0.116300,0.000000,1.000000,0.000000
0.345800,0.046260,-0.259700,0.000000,-1.000000,0.000000
0.413600,-0.720100,-0.380000,0.021530,-0.510700,0.859500
-0.403200,-0.570200,0.248500,0.197300,-0.289900,-0.936500
-0.102200,0.046260,-0.076000,0.000000,-1.000000,0.000000
0.014270,0.047150,-0.205900,0.000000,1.000000,0.000000
0.189000,-0.578700,0.252300,0.000000,-0.435800,-0.900100
0.063550,0.800800,0.444100,0.000000,0.486900,-0.873500
0.251800,0.544000,0.324500,-0.020610,0.488100,-0.872500
0.068070,0.627500,0.375600,-0.020460,0.488100,-0.872500
-0.124600,0.046260,0.067380,0.000000,-1.000000,0.000000
-0.191800,0.047150,-0.026700,0.000000,1.000000,0.000000
0.396400,0.012060,-0.376600,-0.883000,-0.469400,0.000000
0.211400,0.047150,0.134600,0.000000,1.000000,0.000000
-0.124600,0.047150,-0.228300,0.000000,1.000000,0.000000
0.126300,0.046260,-0.295600,0.000000,-1.000000,0.000000
0.166600,0.046260,-0.403100,0.000000,-1.000000,0.000000
0.380900,0.041210,-0.388200,-0.752600,-0.658500,0.000000
-0.026070,0.046260,-0.062560,0.000000,-1.000000,0.000000
-0.191900,0.008983,-0.542600,0.004983,0.469500,-0.882900
-0.070430,0.620100,0.376900,0.020010,-0.487100,0.873100
-0.129100,0.046260,-0.295600,0.000000,-1.000000,0.000000
0.036660,0.046260,0.022580,0.000000,-1.000000,0.000000
-0.075360,0.046260,-0.394100,0.000000,-1.000000,0.000000
0.211000,0.047150,-0.418000,0.000032,1.000000,-0.000011
0.081470,0.046260,-0.089440,0.000000,-1.000000,0.000000
0.081480,0.047150,-0.479300,0.000000,1.000000,0.000000
0.426500,-0.583400,0.249700,0.003204,-0.252100,-0.967700
-0.111200,-0.581900,-0.328000,0.000000,0.409900,-0.912100
0.422000,0.309500,0.169200,0.006692,0.487800,-0.872900
-0.281500,0.046260,-0.008789,0.000000,-1.000000,0.000000
0.189000,0.046260,0.080830,0.000000,-1.000000,0.000000
-0.281500,0.046260,-0.040150,0.000000,-1.000000,0.000000
-0.008148,0.046260,-0.259700,0.000000,-1.000000,0.000000
0.014270,0.047150,-0.304500,0.000000,1.000000,0.000000
-0.357600,0.046260,0.089790,0.000000,-1.000000,0.000000
-0.017110,0.046260,-0.362800,0.000000,-1.000000,0.000000
-0.313600,-0.010450,-0.549900,0.136200,-0.626200,0.767700
-0.317300,0.046260,-0.246300,0.000000,-1.000000,0.000000
0.202500,0.047150,-0.250700,0.000000,1.000000,0.000000
0.108400,0.047150,-0.214900,0.000000,1.000000,0.000000
0.422000,-0.467800,-0.238300,-0.006807,-0.488100,0.872800
0.413200,-0.074040,0.145700,-0.164900,0.233000,0.958400
0.341400,0.656500,0.375400,-0.102800,0.435500,-0.894300
-0.250100,0.812600,0.450500,0.000000,0.461000,-0.887400
-0.326200,0.581300,0.355400,-0.172000,-0.405100,0.898000
0.148700,-0.559700,0.251700,0.000000,0.941500,-0.337000
-0.093280,0.046260,-0.456900,0.000000,-1.000000,0.000000
-0.434600,-0.322100,0.182800,-0.747400,-0.141400,-0.649100
-0.093360,0.548200,0.336000,0.020560,-0.488000,0.872600
-0.299400,0.046260,0.089790,0.000000,-1.000000,0.000000
-0.399300,0.009387,-0.344800,-0.882900,0.469500,-0.000033
0.274000,0.047150,-0.089400,0.000000,1.000000,0.000000
-0.263600,0.046260,-0.434500,0.000000,-1.000000,0.000000
-0.299400,0.046260,-0.510600,0.008068,-0.996900,0.078730
0.413600,-0.668400,-0.350700,0.003426,-0.464700,0.885500
0.415300,0.559100,0.308700,0.005304,0.487500,-0.873100
0.000869,0.623500,0.374900,-0.020570,0.488200,-0.872500
-0.397700,0.012340,-0.156700,-0.883000,0.469500,0.000000
-0.317500,0.047150,-0.349300,0.000000,1.000000,0.000000
0.422000,-0.064040,-0.039660,0.006353,0.488000,-0.872800
-0.115700,0.020930,-0.534800,-0.011010,-0.477100,0.878800
0.408900,-0.481100,0.228700,-0.993300,-0.032570,-0.110800
-0.218700,0.046260,-0.255200,0.000000,-1.000000,0.000000
-0.164800,0.729300,0.432200,-0.077790,-0.197200,0.977300
0.395300,0.607000,0.339700,-0.150000,0.482600,-0.862900
0.409400,-0.516300,0.234700,-0.912600,-0.142500,-0.383300
0.409100,0.477400,0.265200,-0.901600,0.211400,-0.377400
-0.352900,0.755100,0.422900,0.063500,0.449900,-0.890800
-0.102600,0.047150,0.103400,0.000024,1.000000,-0.000049
0.435700,-0.534900,0.251100,0.999700,-0.024850,-0.006195
0.422000,-0.184800,-0.107200,0.006167,0.488100,-0.872800
0.175600,0.773500,0.440200,-0.002609,0.017490,-0.999800
-0.432800,-0.213000,0.181200,-0.167000,0.234500,0.957700
-0.254700,0.768200,0.436500,0.063610,0.450200,-0.890600
-0.286200,0.724600,0.417400,0.102500,0.471300,-0.876000
-0.210000,0.757300,0.434200,0.063270,0.450300,-0.890600
-0.048460,-0.570500,-0.321600,0.000000,0.536400,-0.844000
0.220300,0.751900,0.430200,-0.063590,0.449600,-0.890900
0.372800,0.781200,0.432800,-0.048820,0.429900,-0.901600
-0.432600,-0.283500,0.172200,-0.190200,-0.237900,-0.952500
0.153800,0.047150,-0.506700,0.000021,1.000000,-0.000065
0.408800,-0.301900,-0.165600,-0.999100,0.019720,-0.037940
-0.366300,0.047150,-0.089070,0.000017,1.000000,0.000000
0.296200,0.816100,0.479600,0.005825,-0.387500,0.921900
-0.408600,0.415100,0.233100,0.992500,0.060070,-0.106700
0.408800,-0.445300,-0.246300,-0.999000,0.020390,-0.039140
-0.412100,0.160100,0.085630,0.131700,0.460700,-0.877800
0.319000,-0.570500,-0.321600,0.000000,0.536400,-0.844000
0.422000,-0.437000,0.239700,0.030900,0.246400,0.968700
0.310500,0.047240,-0.514700,0.046500,0.977800,-0.204100
-0.209800,-0.558300,0.268100,0.000003,0.359400,0.933200
0.113200,0.047150,-0.411600,0.000027,1.000000,-0.000031
-0.227700,0.535800,0.332800,0.024820,-0.516000,0.856200
0.251700,0.795200,0.443200,0.000000,-0.220200,0.975400
-0.088780,0.032670,-0.528400,0.001067,-0.462000,0.886900
-0.435200,-0.516100,0.234700,-0.979400,-0.073600,-0.188000
0.178100,-0.560300,0.269000,-0.002488,0.280100,0.960000
-0.388400,0.027950,-0.376200,0.883000,-0.469400,0.000013
-0.023070,0.805200,0.456800,0.000000,-0.955800,-0.294000
-0.394700,0.016160,-0.309000,0.882800,-0.469700,-0.000060
-0.390000,0.025000,-0.205900,0.883000,-0.469400,-0.000013
-0.435400,-0.763300,-0.407800,-0.998600,-0.024660,0.045940
-0.383800,0.036770,-0.322400,0.857100,-0.515200,0.000000
0.126300,-0.563000,0.247600,0.000000,0.092960,-0.995700
0.094900,0.019560,-0.535300,0.004948,0.469700,-0.882800
-0.409400,0.531100,0.319400,0.560000,-0.375500,0.738500
0.139700,0.803700,0.445800,0.000000,0.488100,-0.872800
0.398800,-0.010990,-0.480500,-0.819600,-0.534600,0.206000
0.005309,0.047150,0.117100,0.000000,1.000000,0.000000
-0.335200,-0.580800,0.255600,0.000000,-0.995200,0.098210
0.000867,0.640900,0.384600,-0.020540,0.488000,-0.872600
-0.362400,0.727500,0.410100,0.102900,0.471200,-0.876000
-0.303900,0.809700,0.448700,0.001157,0.480300,-0.877100
-0.417800,-0.569000,0.273900,0.000502,0.250400,0.968100
0.248800,-0.580600,0.253400,0.000000,-0.848500,-0.529200
-0.317300,-0.563000,0.247600,0.000000,0.092970,-0.995700
-0.415900,-0.673300,-0.380300,-0.001842,0.486400,-0.873800
0.434800,0.070050,0.040470,0.995100,0.033480,-0.092870
0.221900,0.047150,-0.455000,0.000023,1.000000,0.000032
0.233800,0.046260,-0.111800,0.000000,-1.000000,0.000000
-0.408400,-0.682800,0.282500,0.999500,-0.011980,-0.029420
-0.245600,0.046260,-0.326900,0.000000,-1.000000,0.000000
0.251700,0.046260,-0.219400,0.000000,-1.000000,0.000000
-0.012610,0.047150,-0.394100,0.000000,1.000000,0.000000
0.139700,0.046260,0.121200,0.000000,-1.000000,0.000000
-0.147000,0.047150,0.098760,0.000000,1.000000,0.000000
0.090430,0.046260,-0.430000,0.000000,-1.000000,0.000000
0.408600,0.056560,0.049480,-0.995700,-0.043030,0.082540
0.400800,0.005560,-0.282100,0.882900,0.469500,0.000000
0.309700,-0.002577,-0.544400,0.214400,0.476100,-0.852900
0.231300,0.008047,0.192800,0.051860,0.390900,0.919000
-0.182900,0.046260,-0.425500,0.000000,-1.000000,0.000000
0.405700,-0.003220,-0.013310,0.857100,0.449800,-0.251200
-0.182900,0.047150,0.085320,0.000000,1.000000,0.000000
-0.133600,0.047150,-0.080470,0.000000,1.000000,0.000000
0.068040,0.047150,-0.349300,0.000000,1.000000,0.000000
0.027710,0.047150,-0.188000,0.000000,1.000000,0.000000
-0.330700,0.809700,0.448800,-0.002871,0.493600,-0.869700
0.157700,0.047150,-0.022220,0.000000,1.000000,0.000000
0.072510,0.046260,0.130100,0.000000,-1.000000,0.000000
0.386600,0.019970,0.124000,-0.862700,-0.469900,-0.187000
-0.435400,-0.655900,0.282500,-1.000000,0.000037,0.000037
-0.165000,0.829600,0.460000,0.000000,0.548800,-0.835900
-0.070880,0.046260,-0.004308,0.000000,-1.000000,0.000000
0.009775,0.046260,-0.161100,0.000000,-1.000000,0.000000
0.397900,0.009128,0.046100,-0.882900,-0.469600,-0.000000
0.301000,0.046260,0.058420,0.000000,-1.000000,0.000000
-0.205300,0.047150,0.045000,0.000000,1.000000,0.000000
-0.249700,0.047150,0.165800,0.000000,0.999100,0.043450
0.305500,0.047150,-0.134200,0.000000,1.000000,0.000000
0.099410,0.047150,-0.026700,0.000000,1.000000,0.000000
-0.294900,0.045470,0.166500,0.000095,-0.959200,-0.282800
-0.151500,0.046260,-0.304500,0.000000,-1.000000,0.000000
-0.317300,0.047150,-0.067020,0.000000,1.000000,0.000000
-0.366600,0.046260,-0.331400,-0.001258,-1.000000,0.000000
0.345800,0.047150,-0.353800,-0.000015,1.000000,0.000031
0.171100,0.047150,-0.228300,0.000000,1.000000,0.000000
-0.142600,0.046260,-0.492700,0.000000,-1.000000,0.000000
-0.173900,0.046260,-0.183500,0.000000,-1.000000,0.000000
0.090430,0.046260,-0.389700,0.000000,-1.000000,0.000000
-0.057440,0.046260,-0.179100,0.000000,-1.000000,0.000000
0.144200,0.046260,-0.416500,0.000000,-1.000000,0.000000
-0.066380,0.047150,-0.237300,0.000000,1.000000,0.000000
-0.281500,0.046260,0.134600,0.000000,-1.000000,0.000000
-0.312800,0.046260,-0.282100,0.000000,-1.000000,0.000000
0.130800,0.047150,-0.371700,0.000000,1.000000,0.000000
0.014270,0.047150,-0.335900,0.000000,1.000000,0.000000
-0.111200,0.047150,-0.044620,0.000000,1.000000,0.000000
-0.196300,0.046260,-0.093920,0.000000,-1.000000,0.000000
-0.254600,0.047150,-0.062540,0.000000,1.000000,0.000000
0.085960,0.047150,-0.268700,0.000000,1.000000,0.000000
-0.088800,0.046260,-0.214900,0.000000,-1.000000,0.000000
0.327900,0.047150,0.022590,0.000000,1.000000,0.000000
0.023220,0.046260,-0.080480,0.000000,-1.000000,0.000000
0.032190,0.047150,-0.515100,0.000140,0.999500,-0.032980
-0.348700,0.046260,0.000172,0.000000,-1.000000,0.000000
0.211400,0.047150,-0.053580,0.000000,1.000000,0.000000
-0.017090,0.047150,0.130100,0.000000,1.000000,0.000000
0.175600,0.047150,-0.098390,0.000000,1.000000,0.000000
0.085950,0.046260,-0.134300,0.000000,-1.000000,0.000000
0.045620,0.046260,-0.134300,0.000000,-1.000000,0.000000
0.260700,-0.557400,0.259000,0.000000,0.959900,-0.280400
0.094920,-0.579200,0.261000,0.000000,-0.959800,0.280700
0.206900,0.791400,0.442700,0.000000,-0.113700,0.993500
0.287600,0.047150,-0.161100,0.000000,1.000000,0.000000
-0.205300,0.046260,-0.326900,0.000000,-1.000000,0.000000
0.148700,0.046260,0.139100,0.000000,-1.000000,0.000000
-0.409700,-0.189600,0.149300,0.800400,-0.214000,-0.559900
0.126300,0.047150,-0.125300,0.000000,1.000000,0.000000
0.287600,0.047150,-0.358300,0.000000,1.000000,0.000000
0.363800,0.046260,-0.291100,0.000201,-1.000000,0.000000
-0.227700,0.047150,-0.304500,0.000000,1.000000,0.000000
-0.326300,0.046260,-0.170100,0.000000,-1.000000,0.000000
-0.129100,0.047150,-0.188000,0.000000,1.000000,0.000000
0.283100,0.046260,0.161500,0.000000,-0.996600,-0.082460
-0.317300,0.047150,0.045000,0.000000,1.000000,0.000000
-0.075350,0.786900,0.440400,0.000000,0.026260,-0.999700
0.206900,0.046260,-0.201500,0.000000,-1.000000,0.000000
-0.142600,0.046260,0.139100,0.000000,-1.000000,0.000000
0.063540,0.046260,-0.201500,0.000000,-1.000000,0.000000
-0.357600,0.047150,-0.268700,-0.000006,1.000000,-0.000028
0.180000,0.046260,-0.470300,0.000000,-1.000000,0.000000
-0.021140,0.678300,0.408300,0.020150,-0.487600,0.872800
-0.151500,0.046260,-0.084960,0.000000,-1.000000,0.000000
0.135200,0.046260,-0.044640,0.000000,-1.000000,0.000000
-0.088800,0.046260,-0.138700,0.000000,-1.000000,0.000000
0.009791,0.047150,-0.286600,0.000000,1.000000,0.000000
-0.434800,0.523600,0.315500,-0.708500,-0.308300,0.634800
-0.415900,-0.356000,0.218100,0.072630,0.238900,0.968300
0.243000,0.672500,0.393600,-0.095250,0.414900,-0.904900
-0.408600,-0.759000,0.300400,0.986200,-0.018210,-0.164400
-0.223200,0.047150,-0.174600,0.000000,1.000000,0.000000
0.327900,0.047150,-0.156600,0.000000,1.000000,0.000000
-0.330800,0.046260,-0.134300,0.000000,-1.000000,0.000000
0.393100,0.699600,0.390100,-0.098720,0.425600,-0.899500
-0.420100,0.709000,0.392500,-0.006594,0.488700,-0.872400
-0.321100,-0.011480,0.197100,0.160000,-0.783300,-0.600700
-0.366600,0.046260,-0.026710,-0.001258,-1.000000,0.000000
-0.429400,0.468800,0.285600,-0.022920,-0.488100,0.872500
0.434200,0.656800,0.389200,0.680900,-0.369700,0.632200
-0.061970,0.646400,0.390600,0.014150,-0.406400,0.913600
-0.160500,0.046260,0.076350,0.000000,-1.000000,0.000000
0.090480,0.596200,0.357500,-0.020680,0.488600,-0.872300
0.126300,-0.577100,0.268300,0.000000,-0.955800,0.293900
-0.427800,-0.722000,0.313400,-0.008809,0.252500,0.967500
0.417500,-0.409000,-0.232500,0.002887,0.488700,-0.872400
0.310200,0.047150,-0.282400,-0.000016,1.000000,0.000008
-0.382100,0.732100,0.411200,-0.103100,-0.470900,0.876200
-0.380400,0.044820,-0.179100,-0.780300,0.625400,0.000000
-0.405500,-0.002150,-0.308600,-0.882500,0.470400,-0.000000
0.269700,0.001463,-0.544000,0.004979,0.469600,-0.882800
-0.396600,0.631000,0.359900,0.301300,0.465200,-0.832300
0.148700,0.551200,0.331000,-0.020580,0.488100,-0.872500
0.435900,-0.306400,0.188400,0.999900,-0.004253,-0.015540
0.323400,0.046260,-0.501700,-0.012920,-0.999600,0.024740
0.117700,0.831300,0.461300,0.000000,0.747300,-0.664400
0.050110,-0.556500,0.262100,0.000000,0.953500,-0.301500
-0.175400,0.824500,0.477500,-0.000022,0.834500,0.551100
-0.178700,0.047150,-0.492600,0.000000,1.000000,0.000000
-0.395000,0.561800,0.324000,-0.301800,-0.464900,0.832300
-0.272600,0.047150,-0.389300,0.000004,1.000000,0.000004
-0.408400,0.477800,0.273500,0.999900,0.004943,-0.008885
0.435300,-0.781500,0.326100,0.924900,-0.070350,0.373500
-0.435400,-0.584200,0.264500,-1.000000,0.000037,0.000149
-0.142200,-0.582100,-0.303600,-0.012420,-0.565800,0.824500
-0.434800,-0.735600,-0.388400,-0.672400,-0.329200,0.662900
-0.389900,0.027080,-0.031190,-0.882900,0.469700,0.000000
0.034800,-0.010810,0.201300,-0.000002,-0.528200,-0.849100
-0.435000,-0.743800,0.318400,-0.869600,0.199400,0.451700
-0.214300,0.020860,-0.536400,0.004719,0.469700,-0.882800
-0.380000,-0.563000,0.247600,0.000000,0.092970,-0.995700
-0.142600,0.616100,0.376300,0.020640,-0.488200,0.872500
-0.393000,0.021180,-0.120800,-0.882900,0.469500,0.000000
0.297300,0.795300,0.466100,-0.152900,-0.988100,-0.017550
-0.241200,0.047150,-0.411900,-0.000004,1.000000,-0.000004
0.175600,0.534900,0.322700,0.024000,-0.883100,0.468700
-0.435400,0.486700,0.286900,-0.999900,-0.005179,0.009233
-0.236700,-0.573600,-0.306100,0.000000,0.819300,0.573300
-0.066550,0.741400,0.437100,0.051150,0.147000,-0.987800
-0.048880,0.005344,0.194200,-0.017400,0.435700,0.899900
0.410600,-0.503800,-0.285000,-0.592900,0.423600,-0.684900
0.162100,0.680800,0.405300,0.020370,-0.488100,0.872500
0.103900,0.539100,0.325300,-0.015590,0.426700,-0.904300
-0.408600,-0.440800,0.228700,0.999700,-0.018460,-0.018390
-0.420700,0.751500,0.419000,-0.850900,0.468400,0.237800
-0.144100,-0.556200,0.267100,-0.001727,0.915000,0.403400
-0.418100,-0.666900,-0.349400,0.030130,-0.490000,0.871200
-0.187400,-0.010070,-0.552500,0.005197,0.339100,-0.940700
-0.418000,-0.170200,0.170700,-0.004871,0.251400,0.967900
-0.294800,0.565000,0.351300,-0.003223,-0.515200,0.857100
-0.223300,0.655400,0.399400,-0.028630,-0.524500,0.850900
-0.390000,0.783600,0.456200,-0.726600,0.605600,0.324500
0.009722,0.664200,0.399600,0.020620,-0.488100,0.872500
0.449100,-0.033040,0.036020,1.000000,0.000000,0.000000
-0.272700,0.757300,0.429800,0.063270,0.450200,-0.890700
0.343400,0.737600,0.417100,0.079150,-0.486400,0.870100
0.238300,-0.570500,-0.321600,0.000000,0.536400,-0.844000
-0.129100,-0.580100,0.257900,0.000000,-0.961100,0.276300
-0.147000,0.045530,-0.515700,-0.001200,-0.966300,0.257400
0.193400,0.731200,0.424600,-0.068730,0.359000,-0.930800
0.448600,-0.019610,0.089790,0.999300,-0.037320,0.000061
-0.406900,0.001748,-0.003495,-0.232400,0.773000,-0.590300
-0.272600,0.588100,0.363700,0.020400,-0.488100,0.872500
-0.434700,0.381700,0.210100,-0.357600,0.502800,-0.787000
0.328100,0.772300,0.432800,-0.063620,0.450300,-0.890600
0.408800,-0.198800,0.166000,-1.000000,0.000519,0.000520
0.337800,0.020860,0.177900,0.316100,0.443200,0.838800
0.045620,0.046260,-0.223900,0.000000,-1.000000,0.000000
0.233800,0.046260,-0.084960,0.000000,-1.000000,0.000000
-0.303900,0.046260,-0.165600,0.000000,-1.000000,0.000000
-0.348700,0.046260,-0.362800,0.000000,-1.000000,0.000000
0.420200,-0.397700,0.201700,-0.000087,-0.250700,-0.968100
0.032190,-0.581900,-0.328000,0.000000,0.409900,-0.912100
0.119600,0.551500,0.331800,-0.020290,0.487400,-0.873000
-0.435500,-0.297400,-0.161200,-1.000000,-0.004639,0.008270
0.220400,0.046260,-0.497200,0.000000,-1.000000,0.000000
-0.142600,0.046260,-0.407600,0.000000,-1.000000,0.000000
0.162100,0.047150,-0.116300,0.000000,1.000000,0.000000
0.233800,0.046260,-0.300000,0.000000,-1.000000,0.000000
0.005310,0.047150,-0.371300,0.000000,1.000000,0.000000
0.251700,0.046260,-0.322400,0.000000,-1.000000,0.000000
-0.039500,0.795200,0.442900,0.000000,-0.301900,0.953300
0.354900,0.025770,-0.509600,0.633900,0.482200,-0.604700
-0.164900,0.586800,0.358300,-0.020530,0.487800,-0.872700
0.381400,0.043800,-0.043150,0.832000,0.554500,0.016400
0.292600,0.764700,0.431500,-0.063610,0.450000,-0.890700
0.423500,-0.341200,0.214600,-0.024850,0.280100,0.959600
-0.052940,0.047150,-0.004294,0.000000,1.000000,0.000000
0.023220,0.046260,0.044980,0.000000,-1.000000,0.000000
-0.030550,0.046260,-0.465800,0.000000,-1.000000,0.000000
-0.290400,-0.583700,-0.328600,0.000000,-0.037370,-0.999300
-0.396000,0.013050,-0.385200,0.854000,-0.519700,-0.024570
0.209900,0.045640,0.172600,0.000000,0.778100,0.628200
0.238200,0.047150,-0.447500,-0.000027,1.000000,-0.000001
-0.093270,0.047150,-0.040140,0.000000,1.000000,0.000000
-0.039510,0.046260,-0.125300,0.000000,-1.000000,0.000000
0.180000,0.046260,-0.331400,0.000000,-1.000000,0.000000
-0.196300,0.046260,-0.367300,0.000000,-1.000000,0.000000
0.090430,0.046260,-0.286600,0.000000,-1.000000,0.000000
0.050120,0.047150,-0.326900,0.000000,1.000000,0.000000
-0.232200,0.046260,0.139100,0.000000,-1.000000,0.000000
-0.165000,0.046260,-0.228300,0.000000,-1.000000,0.000000
0.274100,0.046260,-0.071520,0.000000,-1.000000,0.000000
0.117500,0.671300,0.398900,-0.020850,0.488000,-0.872600
0.408400,-0.010440,-0.180500,-0.852200,-0.523200,0.004462
-0.061900,0.047150,-0.304500,0.000000,1.000000,0.000000
0.251700,0.046260,-0.044640,0.000000,-1.000000,0.000000
0.233800,0.046260,-0.335900,0.000000,-1.000000,0.000000
0.130800,0.023300,-0.532200,-0.004817,-0.469700,0.882800
0.144200,0.046260,-0.259700,0.000000,-1.000000,0.000000
0.220400,0.046260,-0.152200,0.000000,-1.000000,0.000000
0.148700,0.046260,-0.062560,0.000000,-1.000000,0.000000
0.202400,0.046260,-0.165600,0.000000,-1.000000,0.000000
0.171100,0.047150,-0.246300,0.000000,1.000000,0.000000
0.310000,0.047150,-0.170100,0.000000,1.000000,0.000000
0.175600,0.047150,0.116700,0.000000,1.000000,0.000000
0.041140,0.046260,-0.152200,0.000000,-1.000000,0.000000
-0.129100,0.046260,0.125600,0.000000,-1.000000,0.000000
-0.209800,-0.570500,-0.321600,0.000000,0.536400,-0.844000
0.189000,-0.559700,0.251700,0.000000,0.941500,-0.337000
0.162100,0.047150,-0.421000,0.000000,1.000000,0.000000
-0.169400,0.047150,-0.277600,0.000000,1.000000,0.000000
0.256200,0.046260,-0.430000,0.000000,-1.000000,0.000000
0.176700,0.822900,0.479600,0.000000,0.741500,0.671000
0.435700,-0.337700,-0.179000,0.999900,-0.004978,0.008846
0.180000,0.575300,0.344700,0.020560,-0.487600,0.872800
0.054640,0.733900,0.434900,-0.033980,0.316600,-0.948000
-0.370700,0.656600,0.380100,-0.140000,-0.362200,0.921500
-0.156100,0.544700,0.335500,0.020310,-0.487900,0.872600
-0.160200,0.014580,-0.539400,0.004657,0.469600,-0.882900
0.113200,0.042810,-0.522900,0.004641,0.479800,-0.877400
0.372600,0.047150,-0.371300,0.031440,0.999500,0.000000
0.417500,0.243600,0.132300,0.001575,0.488400,-0.872600
0.215900,0.696900,0.407000,-0.093770,0.377100,-0.921400
0.408700,0.213400,0.134600,-0.999900,-0.008779,0.008825
0.415100,-0.152600,0.166100,-0.142800,0.271400,0.951800
-0.359300,-0.009341,0.184400,-0.627600,0.441300,0.641300
0.099390,0.046260,0.157000,0.000000,-1.000000,0.000280
-0.084360,0.674400,0.407600,0.020500,-0.488500,0.872300
0.148800,0.760900,0.439400,-0.041560,0.242700,-0.969200
-0.408600,-0.265900,0.171200,0.981700,-0.027530,-0.188500
0.435700,0.504800,0.300500,0.993500,-0.059580,0.096610
-0.147000,-0.565800,0.248300,0.000000,-0.264800,-0.964300
0.435600,-0.499000,-0.259700,0.984300,-0.082390,0.155900
0.435700,-0.185400,-0.093910,0.999900,-0.004910,0.008811
-0.345200,-0.010350,-0.542100,-0.258100,0.320000,-0.911600
0.099350,0.677300,0.404800,0.020890,-0.489000,0.872100
-0.196300,0.029970,-0.530500,-0.005034,-0.469700,0.882800
0.256200,0.046260,0.062900,0.000000,-1.000000,0.000000
-0.061970,0.674700,0.407200,0.020480,-0.488500,0.872300
-0.423400,-0.205700,0.152100,0.000035,-0.253900,-0.967200
-0.250300,0.047150,-0.228000,-0.000007,1.000000,0.000004
-0.399400,0.007316,-0.237300,0.882900,-0.469600,-0.000031
0.063560,0.023470,-0.532400,-0.005052,-0.469400,0.883000
-0.405500,-0.002150,-0.053220,-0.882500,0.470400,0.000000
-0.435400,-0.418400,0.219700,-1.000000,-0.000037,-0.000037
0.385600,0.032430,-0.141700,-0.883000,-0.469300,0.000000
-0.413300,-0.554000,0.242100,0.137900,-0.270900,-0.952700
-0.232200,0.620500,0.380900,0.020590,-0.488400,0.872400
-0.353200,-0.567400,-0.317600,0.000000,0.999900,-0.011420
-0.420400,0.499200,0.275200,-0.006791,0.488000,-0.872800
0.408800,0.320900,0.183900,-0.999800,0.008403,-0.015790
-0.325900,0.616200,0.371100,-0.171900,-0.373800,0.911400
0.359700,0.604900,0.344600,-0.147200,0.482500,-0.863400
0.220400,-0.568300,-0.320000,0.000000,0.799700,-0.600400
-0.354200,0.801500,0.471300,-0.320600,0.031990,0.946700
-0.429300,-0.608600,-0.316700,0.018730,-0.488700,0.872200
-0.433000,-0.769500,-0.433500,-0.226200,0.487400,-0.843400
-0.075420,0.711900,0.428200,0.026550,-0.458900,0.888100
0.139700,0.671900,0.400900,0.029790,-0.459900,0.887500
-0.105600,-0.557700,0.268300,-0.000030,0.406500,0.913600
0.435500,0.146500,0.102600,0.943600,-0.162500,0.288500
-0.236600,0.582700,0.357700,-0.020500,0.488300,-0.872400
-0.367000,0.023740,-0.502000,0.590500,-0.468100,0.657500
-0.434700,-0.022310,0.105800,-0.845200,-0.117600,-0.521400
-0.399300,0.009391,0.089790,-0.882400,0.469900,0.024260
-0.420000,-0.792400,-0.422800,0.005630,-0.852600,0.522500
0.422000,-0.239100,-0.137600,0.006393,0.487500,-0.873100
-0.097750,0.047150,-0.515100,0.000172,0.999800,-0.018620
0.435800,-0.727600,-0.403100,0.999000,-0.027550,0.035390
-0.435400,-0.709600,0.291400,-1.000000,-0.000555,-0.002333
0.023180,0.610000,0.369000,0.020740,-0.489400,0.871800
-0.393200,0.712100,0.399100,-0.024080,-0.495200,0.868400
0.363500,0.708900,0.399900,0.083290,-0.475100,0.876000
0.357800,0.008372,-0.518300,-0.624300,-0.471800,0.622600
-0.272500,-0.010010,-0.553000,0.005546,0.342500,-0.939500
-0.415900,-0.629500,0.289500,0.039220,0.245600,0.968600
-0.408300,-0.445300,-0.232800,0.999800,-0.008828,0.017750
-0.435400,-0.579600,-0.304700,-0.998400,-0.026800,0.049670
-0.294900,-0.567000,0.270900,0.024770,0.314300,0.949000
0.386500,0.593300,0.333500,-0.149100,0.483800,-0.862400
0.343300,0.047150,-0.214000,-0.000027,1.000000,0.000004
0.351300,0.047150,-0.464500,0.000011,1.000000,-0.000011
-0.003653,0.047150,0.143600,0.000000,1.000000,0.000000
-0.017100,-0.567400,-0.317600,0.000000,0.999900,-0.011420
0.408900,-0.046500,0.116700,-0.997500,-0.028910,-0.064100
-0.435500,-0.409400,-0.223900,-1.000000,-0.004720,0.008317
-0.034650,0.805400,0.473600,0.000000,-0.495400,0.868600
-0.432800,-0.079490,-0.021190,-0.120900,-0.508300,0.852700
0.433700,-0.159000,-0.065790,0.360300,-0.410000,0.837900
0.108400,-0.583700,-0.328600,0.000000,-0.037640,-0.999300
-0.408500,0.092020,0.094360,0.994900,0.098230,-0.021080
0.051600,-0.006458,0.199900,0.000000,0.470000,0.882600
0.287600,-0.558300,0.255800,0.000000,0.954200,-0.299300
0.253800,0.704100,0.407300,0.100700,-0.482600,0.870000
-0.420400,-0.587000,-0.332000,-0.007065,0.487700,-0.873000
